瀛﹀彿,濮撳悕,鎵嬫満鍙风爜,骞虫椂1,骞虫椂2,骞虫椂3,骞虫椂4,骞虫椂5,鑰冭瘯,鎬昏瘎
20231000153,聂斌,15983574050,94,97,76,88,97,95,92.70
20231000721,徐歆然,15983574054,66,95,99,85,87,94,90.20
20231000433,孙钰涵,15983574052,69,97,90,90,84,92,89.00
20231000354,孟威艳,15983574051,64,73,82,99,83,91,85.60
20221004128,蔡嘉瑞,15983574049,96,68,66,90,87,89,85.20
20231001193,王嘉桐,15983574056,72,77,80,95,78,86,83.20
20231000749,杨昊澄,15983574055,100,68,90,93,87,77,82.30
20231001199,张志坤,15983574057,95,89,90,95,63,73,79.70
20231000716,刘祥,15983574053,95,63,83,94,91,64,74.60
20231001299,王晓宇,15983574058,62,73,60,62,93,73,71.50
